2025-07-08 15:13:52.901 | INFO     | maas.ext.maas.scripts.optimizer:_optimize_graph_maas:116 - maas/ext/maas/scripts/optimized/MATH/train/round_3
2025-07-08 15:19:34.998 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:19:34.998 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:21:49.390 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:21:49.390 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:21:52.834 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 2 Loss: 4.728569507598877
2025-07-08 15:22:13.406 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:22:13.407 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:22:24.372 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:22:24.373 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:23:53.425 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 3 Loss: 2.159076452255249
2025-07-08 15:24:15.609 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:24:15.609 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:24:16.922 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:24:16.922 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:24:23.627 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:24:23.628 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:24:24.025 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:24:24.026 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:28:19.449 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:28:19.449 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:28:21.758 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 4 Loss: 2.0424225330352783
2025-07-08 15:32:04.990 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 5 Loss: 5.439969062805176
2025-07-08 15:33:30.574 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:33:30.575 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:34:29.109 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 6 Loss: 3.6719136238098145
2025-07-08 15:36:09.178 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:36:09.179 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:36:27.083 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:36:27.084 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:37:05.698 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 7 Loss: 6.3573150634765625
2025-07-08 15:38:56.238 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 8 Loss: 1.7602870464324951
2025-07-08 15:39:17.237 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:39:17.238 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:39:20.876 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:39:20.876 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:39:21.396 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:39:21.396 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:40:21.764 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 9 Loss: 2.4528181552886963
2025-07-08 15:42:23.249 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 10 Loss: 4.295668601989746
2025-07-08 15:48:54.435 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:48:54.436 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:49:56.478 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 15:49:56.479 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 15:51:56.546 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 11 Loss: 5.135028839111328
2025-07-08 15:53:10.501 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 12 Loss: 3.0634560585021973
2025-07-08 15:54:06.913 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 13 Loss: 1.512916088104248
2025-07-08 15:55:18.772 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 14 Loss: 3.088381290435791
2025-07-08 15:56:36.362 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 15 Loss: 4.3735504150390625
2025-07-08 16:03:16.877 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:03:16.878 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:07:29.509 | INFO     | maas.ext.maas.benchmark.math:evaluate_problem:144 - Maximum retries reached. Skipping this sample. Error: '-2'
2025-07-08 16:07:29.538 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 16 Loss: 3.6085591316223145
2025-07-08 16:08:14.293 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 17 Loss: 0.7635782361030579
2025-07-08 16:11:31.983 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 18 Loss: 5.021242141723633
2025-07-08 16:13:26.325 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 19 Loss: 0.6757370233535767
2025-07-08 16:15:39.650 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:15:39.650 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:15:44.781 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:15:44.782 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:15:56.399 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:15:56.400 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:16:00.632 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:16:00.633 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:17:36.290 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 20 Loss: 0.7024224996566772
2025-07-08 16:18:29.351 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:18:29.352 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:18:34.809 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:18:34.810 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:20:45.843 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 21 Loss: 1.1085888147354126
2025-07-08 16:23:11.660 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 22 Loss: 2.278268337249756
2025-07-08 16:24:32.859 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 23 Loss: 3.6931469440460205
2025-07-08 16:25:47.490 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:25:47.491 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:26:00.921 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:26:00.921 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:27:48.796 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 24 Loss: 0.6206522583961487
2025-07-08 16:30:22.983 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 25 Loss: 1.4274920225143433
2025-07-08 16:31:29.607 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:31:29.607 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:33:18.053 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 26 Loss: 0.6949751377105713
2025-07-08 16:33:37.182 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:33:37.182 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:33:42.698 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:33:42.698 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:33:43.197 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:33:43.198 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:33:48.850 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:33:48.850 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:34:56.955 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 27 Loss: 2.6624464988708496
2025-07-08 16:35:17.279 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:35:17.280 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:35:24.874 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:35:24.875 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:37:36.568 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 28 Loss: 1.4361982345581055
2025-07-08 16:38:04.478 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:38:04.479 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:38:05.797 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:38:05.798 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:38:12.895 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:38:12.896 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:38:28.901 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:38:28.902 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:39:28.368 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 29 Loss: 0.7385361790657043
2025-07-08 16:39:55.827 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:39:55.827 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:39:59.329 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:39:59.330 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:40:02.953 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:40:02.954 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:41:32.786 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 1: Batch 30 Loss: 3.5829780101776123
2025-07-08 16:41:32.787 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:127 - Starting training repetition 2/4
2025-07-08 16:42:45.090 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 1 Loss: 3.016317367553711
2025-07-08 16:44:01.087 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 2 Loss: 1.5956697463989258
2025-07-08 16:44:51.685 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 3 Loss: 3.9949581623077393
2025-07-08 16:45:26.007 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:45:26.007 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:45:26.042 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 4 Loss: 2.7427446842193604
2025-07-08 16:45:56.103 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:45:56.104 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:47:05.876 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 5 Loss: 3.3580987453460693
2025-07-08 16:48:56.220 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 6 Loss: 2.1907784938812256
2025-07-08 16:51:00.287 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 7 Loss: 4.683575630187988
2025-07-08 16:52:05.749 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 8 Loss: 2.1574676036834717
2025-07-08 16:53:34.600 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 9 Loss: 1.44450843334198
2025-07-08 16:55:20.519 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 10 Loss: 5.082118034362793
2025-07-08 16:57:48.282 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 11 Loss: 2.250054359436035
2025-07-08 16:59:46.628 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 16:59:46.629 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 16:59:48.444 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 12 Loss: 5.212366104125977
2025-07-08 17:02:00.179 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 13 Loss: 2.17834210395813
2025-07-08 17:02:44.529 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 17:02:44.529 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 17:02:51.362 | INFO     | maas.utils.token_counter:count_input_tokens:396 - Warning: model qwen2.5:7b not found in tiktoken. Using cl100k_base encoding.
2025-07-08 17:02:51.363 | WARNING  | maas.provider.openai_api:_calc_usage:268 - usage calculation failed: num_tokens_from_messages() is not implemented for model qwen2.5:7b. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2025-07-08 17:03:16.925 | INFO     | maas.ext.maas.benchmark.benchmark:evaluate_all_problems:177 - Repetition 2: Batch 14 Loss: 3.083627223968506
